tag;subject;activity;finalPosX;finalPosY;finalPosZ;desPosX;desPosY;desPosZ;rawPosX;rawPosY;rawPosZ;finalRotX;finalRotY;finalRotZ;finalRotW;desRotX;desRotY;desRotZ;desRotW;rawRotX;rawRotY;rawRotZ;rawRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
rFoot;Subject_6;Krieger_3;-0.867307;-0.0252012;0.497135;0;0;0;0;0;0;-0.963857;-0.0289473;0.0606477;-0.0289473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.224
head;Subject_6;Krieger_3;-0.0385441;0.133863;0.99025;0;0;0;0;0;0;0.620411;0.114827;0.167574;0.114827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.236
hip;Subject_6;Krieger_3;-0.148863;0.450711;0.88017;0;0;0;0;0;0;0.596098;0.192167;0.399817;0.192167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.236
lHand;Subject_6;Krieger_3;0.448329;0.374002;0.811864;0;0;0;0;0;0;0.253733;0.328235;-0.908967;0.328235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.236
rHand;Subject_6;Krieger_3;-0.308184;-0.20852;0.928193;0;0;0;0;0;0;-0.561023;-0.013718;-0.782416;-0.013718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.236
lFoot;Subject_6;Krieger_3;-0.0877234;0.976212;0.198278;0;0;0;0;0;0;0.60642;0.516113;0.188566;0.516113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.236
rFoot;Subject_6;Krieger_3;-0.86695;-0.0291094;0.497544;0;0;0;0;0;0;-0.96497;-0.0263073;0.0621133;-0.0263073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.236
head;Subject_6;Krieger_3;-0.0383709;0.139639;0.989459;0;0;0;0;0;0;0.617106;0.119911;0.169527;0.119911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.247
hip;Subject_6;Krieger_3;-0.152032;0.456985;0.876385;0;0;0;0;0;0;0.603537;0.201509;0.404355;0.201509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.247
lHand;Subject_6;Krieger_3;0.446805;0.389774;0.805259;0;0;0;0;0;0;0.254462;0.32786;-0.908287;0.32786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.247
rHand;Subject_6;Krieger_3;-0.303573;-0.204561;0.93059;0;0;0;0;0;0;-0.56033;-0.0192711;-0.782675;-0.0192711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.247
lFoot;Subject_6;Krieger_3;-0.0975117;0.976521;0.192088;0;0;0;0;0;0;0.583998;0.556998;0.188879;0.556998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.247
rFoot;Subject_6;Krieger_3;-0.867542;-0.0350347;0.496128;0;0;0;0;0;0;-0.96586;-0.025297;0.0645369;-0.025297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.247
head;Subject_6;Krieger_3;-0.0383207;0.145192;0.988661;0;0;0;0;0;0;0.613958;0.124911;0.171598;0.124911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.258
hip;Subject_6;Krieger_3;-0.155623;0.462927;0.872628;0;0;0;0;0;0;0.610572;0.209574;0.39765;0.209574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.258
lHand;Subject_6;Krieger_3;0.44389;0.404803;0.799435;0;0;0;0;0;0;0.255871;0.329041;-0.906546;0.329041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.258
rHand;Subject_6;Krieger_3;-0.299229;-0.200975;0.932776;0;0;0;0;0;0;-0.559274;-0.0227905;-0.782846;-0.0227905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.258
lFoot;Subject_6;Krieger_3;-0.101184;0.977024;0.187578;0;0;0;0;0;0;0.575301;0.576024;0.192672;0.576024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.258
rFoot;Subject_6;Krieger_3;-0.867926;-0.040967;0.495001;0;0;0;0;0;0;-0.966671;-0.0281257;0.067438;-0.0281257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.258
head;Subject_6;Krieger_3;-0.0382874;0.150447;0.987876;0;0;0;0;0;0;0.611203;0.129533;0.174095;0.129533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.268
hip;Subject_6;Krieger_3;-0.157168;0.466353;0.870524;0;0;0;0;0;0;0.610073;0.210399;0.3831;0.210399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.268
lHand;Subject_6;Krieger_3;0.4397;0.419717;0.794041;0;0;0;0;0;0;0.257045;0.332029;-0.903884;0.332029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.268
rHand;Subject_6;Krieger_3;-0.295362;-0.19752;0.934744;0;0;0;0;0;0;-0.558182;-0.0255643;-0.7833;-0.0255643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.268
lFoot;Subject_6;Krieger_3;-0.10296;0.977685;0.183116;0;0;0;0;0;0;0.570416;0.589055;0.200041;0.589055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.268
rFoot;Subject_6;Krieger_3;-0.868638;-0.0446097;0.493435;0;0;0;0;0;0;-0.967273;-0.0309594;0.0695205;-0.0309594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.268
head;Subject_6;Krieger_3;-0.0383696;0.155584;0.987077;0;0;0;0;0;0;0.60921;0.133635;0.17726;0.133635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.279
hip;Subject_6;Krieger_3;-0.154799;0.468386;0.869857;0;0;0;0;0;0;0.601107;0.203479;0.368973;0.203479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.279
lHand;Subject_6;Krieger_3;0.435152;0.43373;0.789;0;0;0;0;0;0;0.257246;0.337118;-0.900425;0.337118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.279
rHand;Subject_6;Krieger_3;-0.291242;-0.195129;0.936538;0;0;0;0;0;0;-0.556304;-0.0278311;-0.78447;-0.0278311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.279
lFoot;Subject_6;Krieger_3;-0.104099;0.978493;0.178086;0;0;0;0;0;0;0.567228;0.598869;0.205136;0.598869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.279
rFoot;Subject_6;Krieger_3;-0.868801;-0.0470016;0.492926;0;0;0;0;0;0;-0.967867;-0.0298216;0.0721618;-0.0298216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.279
head;Subject_6;Krieger_3;-0.0384632;0.160457;0.986293;0;0;0;0;0;0;0.608158;0.13675;0.181139;0.13675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.291
hip;Subject_6;Krieger_3;-0.1505;0.468101;0.870765;0;0;0;0;0;0;0.585402;0.19289;0.358752;0.19289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.291
lHand;Subject_6;Krieger_3;0.430773;0.44727;0.783827;0;0;0;0;0;0;0.257179;0.342184;-0.896865;0.342184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.291
rHand;Subject_6;Krieger_3;-0.287204;-0.192631;0.9383;0;0;0;0;0;0;-0.554435;-0.0312226;-0.785408;-0.0312226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.291
lFoot;Subject_6;Krieger_3;-0.105151;0.979215;0.173441;0;0;0;0;0;0;0.575451;0.597385;0.20438;0.597385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.291
rFoot;Subject_6;Krieger_3;-0.868649;-0.0491178;0.492987;0;0;0;0;0;0;-0.968152;-0.0268604;0.0753084;-0.0268604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.291
head;Subject_6;Krieger_3;-0.0385396;0.165013;0.985538;0;0;0;0;0;0;0.607688;0.138466;0.185852;0.138466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.302
hip;Subject_6;Krieger_3;-0.147419;0.467938;0.871379;0;0;0;0;0;0;0.572665;0.187642;0.355357;0.187642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.302
lHand;Subject_6;Krieger_3;0.424946;0.459908;0.779683;0;0;0;0;0;0;0.255238;0.351191;-0.891747;0.351191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.302
rHand;Subject_6;Krieger_3;-0.283126;-0.190614;0.93995;0;0;0;0;0;0;-0.553102;-0.0348947;-0.785522;-0.0348947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.302
lFoot;Subject_6;Krieger_3;-0.10583;0.979739;0.170034;0;0;0;0;0;0;0.578582;0.597827;0.207073;0.597827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.302
rFoot;Subject_6;Krieger_3;-0.869214;-0.0540891;0.491468;0;0;0;0;0;0;-0.968485;-0.0262278;0.0785537;-0.0262278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.302
head;Subject_6;Krieger_3;-0.0385539;0.169491;0.984777;0;0;0;0;0;0;0.607232;0.139841;0.190551;0.139841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.313
hip;Subject_6;Krieger_3;-0.145043;0.466427;0.872587;0;0;0;0;0;0;0.560628;0.185417;0.360599;0.185417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.313
lHand;Subject_6;Krieger_3;0.420023;0.472592;0.77475;0;0;0;0;0;0;0.252984;0.357256;-0.887601;0.357256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.313
rHand;Subject_6;Krieger_3;-0.278306;-0.188829;0.941748;0;0;0;0;0;0;-0.552735;-0.0400315;-0.784413;-0.0400315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.313
lFoot;Subject_6;Krieger_3;-0.10656;0.980203;0.166875;0;0;0;0;0;0;0.578632;0.599458;0.21223;0.599458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.313
rFoot;Subject_6;Krieger_3;-0.870064;-0.0590127;0.489394;0;0;0;0;0;0;-0.968818;-0.0282982;0.0805035;-0.0282982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.313
head;Subject_6;Krieger_3;-0.0385862;0.173558;0.984067;0;0;0;0;0;0;0.607134;0.140573;0.195435;0.140573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.324
hip;Subject_6;Krieger_3;-0.146174;0.465933;0.872662;0;0;0;0;0;0;0.558439;0.194539;0.379072;0.194539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.324
lHand;Subject_6;Krieger_3;0.414805;0.484513;0.770184;0;0;0;0;0;0;0.249161;0.363505;-0.883459;0.363505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.324
rHand;Subject_6;Krieger_3;-0.272812;-0.187168;0.943685;0;0;0;0;0;0;-0.553428;-0.0462942;-0.782075;-0.0462942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.324
lFoot;Subject_6;Krieger_3;-0.107509;0.98076;0.162949;0;0;0;0;0;0;0.581453;0.600508;0.214536;0.600508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.324
rFoot;Subject_6;Krieger_3;-0.870946;-0.0646426;0.487109;0;0;0;0;0;0;-0.968927;-0.030646;0.0843374;-0.030646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.324
head;Subject_6;Krieger_3;-0.0385857;0.177403;0.983382;0;0;0;0;0;0;0.606778;0.141637;0.199753;0.141637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.335
hip;Subject_6;Krieger_3;-0.148651;0.466393;0.871998;0;0;0;0;0;0;0.558444;0.204103;0.389521;0.204103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.335
lHand;Subject_6;Krieger_3;0.409567;0.496761;0.765169;0;0;0;0;0;0;0.244295;0.367537;-0.880229;0.367537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.335
rHand;Subject_6;Krieger_3;-0.267568;-0.185345;0.945545;0;0;0;0;0;0;-0.554704;-0.0528485;-0.77933;-0.0528485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.335
lFoot;Subject_6;Krieger_3;-0.108263;0.981206;0.15973;0;0;0;0;0;0;0.584713;0.600347;0.216446;0.600347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.335
rFoot;Subject_6;Krieger_3;-0.87109;-0.0711939;0.485937;0;0;0;0;0;0;-0.968914;-0.0306253;0.0888538;-0.0306253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.335
head;Subject_6;Krieger_3;-0.0385701;0.180954;0.982735;0;0;0;0;0;0;0.606043;0.143339;0.203516;0.143339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.347
hip;Subject_6;Krieger_3;-0.15597;0.467573;0.870086;0;0;0;0;0;0;0.566643;0.219212;0.395677;0.219212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.347
lHand;Subject_6;Krieger_3;0.404488;0.507863;0.760568;0;0;0;0;0;0;0.239187;0.369898;-0.877738;0.369898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.347
rHand;Subject_6;Krieger_3;-0.261822;-0.183951;0.947423;0;0;0;0;0;0;-0.555739;-0.0585425;-0.777293;-0.0585425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.347
lFoot;Subject_6;Krieger_3;-0.108783;0.981481;0.157674;0;0;0;0;0;0;0.583661;0.604186;0.219431;0.604186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.347
rFoot;Subject_6;Krieger_3;-0.871423;-0.0776019;0.484356;0;0;0;0;0;0;-0.968914;-0.0331631;0.0931378;-0.0331631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.347
head;Subject_6;Krieger_3;-0.0384553;0.184273;0.982123;0;0;0;0;0;0;0.605145;0.145154;0.207206;0.145154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.358
hip;Subject_6;Krieger_3;-0.161837;0.468379;0.868579;0;0;0;0;0;0;0.572706;0.229532;0.397086;0.229532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.358
lHand;Subject_6;Krieger_3;0.399812;0.518529;0.75583;0;0;0;0;0;0;0.234576;0.372221;-0.875081;0.372221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.358
rHand;Subject_6;Krieger_3;-0.255882;-0.182381;0.949348;0;0;0;0;0;0;-0.556696;-0.0639705;-0.77558;-0.0639705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.358
lFoot;Subject_6;Krieger_3;-0.107298;0.981622;0.157817;0;0;0;0;0;0;0.582434;0.606259;0.224304;0.606259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.358
rFoot;Subject_6;Krieger_3;-0.871228;-0.0825959;0.483879;0;0;0;0;0;0;-0.968405;-0.0382401;0.0979506;-0.0382401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.358
head;Subject_6;Krieger_3;-0.0383295;0.187199;0.981574;0;0;0;0;0;0;0.603846;0.147114;0.210961;0.147114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.369
hip;Subject_6;Krieger_3;-0.168366;0.468782;0.86712;0;0;0;0;0;0;0.57979;0.238067;0.39346;0.238067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.369
lHand;Subject_6;Krieger_3;0.395325;0.528801;0.751057;0;0;0;0;0;0;0.229089;0.373108;-0.873653;0.373108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.369
rHand;Subject_6;Krieger_3;-0.249571;-0.18114;0.951264;0;0;0;0;0;0;-0.558583;-0.0687125;-0.773586;-0.0687125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.369
lFoot;Subject_6;Krieger_3;-0.104421;0.981734;0.159045;0;0;0;0;0;0;0.584449;0.60068;0.235408;0.60068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.369
rFoot;Subject_6;Krieger_3;-0.869889;-0.0876068;0.485405;0;0;0;0;0;0;-0.968126;-0.0382522;0.102307;-0.0382522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.369
head;Subject_6;Krieger_3;-0.0380656;0.189934;0.981059;0;0;0;0;0;0;0.602111;0.149029;0.215095;0.149029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.38
hip;Subject_6;Krieger_3;-0.172902;0.466844;0.867273;0;0;0;0;0;0;0.579263;0.242277;0.387794;0.242277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.38
lHand;Subject_6;Krieger_3;0.390667;0.537782;0.747108;0;0;0;0;0;0;0.224444;0.374462;-0.872283;0.374462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.38
rHand;Subject_6;Krieger_3;-0.243109;-0.179795;0.95319;0;0;0;0;0;0;-0.560369;-0.0728998;-0.77142;-0.0728998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.38
lFoot;Subject_6;Krieger_3;-0.106433;0.981892;0.156719;0;0;0;0;0;0;0.579804;0.613469;0.229401;0.613469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.38
rFoot;Subject_6;Krieger_3;-0.869151;-0.0915301;0.486004;0;0;0;0;0;0;-0.967779;-0.0387447;0.106727;-0.0387447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.38
head;Subject_6;Krieger_3;-0.0372444;0.192442;0.980601;0;0;0;0;0;0;0.600434;0.150859;0.219223;0.150859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.391
hip;Subject_6;Krieger_3;-0.175412;0.463999;0.868295;0;0;0;0;0;0;0.573923;0.244093;0.384119;0.244093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.391
lHand;Subject_6;Krieger_3;0.386336;0.546527;0.743003;0;0;0;0;0;0;0.220604;0.376624;-0.870303;0.376624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.391
rHand;Subject_6;Krieger_3;-0.235408;-0.179346;0.955206;0;0;0;0;0;0;-0.562619;-0.0753449;-0.768895;-0.0753449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.391
lFoot;Subject_6;Krieger_3;-0.107336;0.982149;0.154474;0;0;0;0;0;0;0.578127;0.619942;0.228939;0.619942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.391
rFoot;Subject_6;Krieger_3;-0.869222;-0.0940036;0.485403;0;0;0;0;0;0;-0.967274;-0.0405429;0.111231;-0.0405429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.391
head;Subject_6;Krieger_3;-0.0359621;0.193241;0.980492;0;0;0;0;0;0;0.598851;0.15246;0.223323;0.15246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.403
hip;Subject_6;Krieger_3;-0.176962;0.460797;0.869684;0;0;0;0;0;0;0.56728;0.244454;0.384847;0.244454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.403
lHand;Subject_6;Krieger_3;0.38234;0.55408;0.739467;0;0;0;0;0;0;0.218529;0.379657;-0.868429;0.379657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.403
rHand;Subject_6;Krieger_3;-0.227933;-0.17889;0.957102;0;0;0;0;0;0;-0.564158;-0.0783659;-0.766312;-0.0783659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.403
lFoot;Subject_6;Krieger_3;-0.105503;0.982127;0.155869;0;0;0;0;0;0;0.581111;0.614758;0.23158;0.614758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.403
rFoot;Subject_6;Krieger_3;-0.868867;-0.0951334;0.485819;0;0;0;0;0;0;-0.966821;-0.0417424;0.114233;-0.0417424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.403
head;Subject_6;Krieger_3;-0.0355822;0.195372;0.980084;0;0;0;0;0;0;0.596944;0.154774;0.227702;0.154774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.414
hip;Subject_6;Krieger_3;-0.179282;0.45848;0.870433;0;0;0;0;0;0;0.563163;0.246996;0.387813;0.246996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.414
lHand;Subject_6;Krieger_3;0.377827;0.560634;0.736842;0;0;0;0;0;0;0.218187;0.384267;-0.865822;0.384267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.414
rHand;Subject_6;Krieger_3;-0.219618;-0.179315;0.958965;0;0;0;0;0;0;-0.564948;-0.0806366;-0.763285;-0.0806366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.414
lFoot;Subject_6;Krieger_3;-0.104611;0.982174;0.156176;0;0;0;0;0;0;0.583491;0.611519;0.233214;0.611519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.414
rFoot;Subject_6;Krieger_3;-0.86881;-0.0952833;0.485891;0;0;0;0;0;0;-0.966599;-0.03976;0.115859;-0.03976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.414
head;Subject_6;Krieger_3;-0.0349582;0.19714;0.979752;0;0;0;0;0;0;0.594737;0.157714;0.232119;0.157714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.425
hip;Subject_6;Krieger_3;-0.181267;0.455282;0.8717;0;0;0;0;0;0;0.558928;0.248985;0.395853;0.248985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.425
lHand;Subject_6;Krieger_3;0.3741;0.566769;0.734045;0;0;0;0;0;0;0.218285;0.390042;-0.862714;0.390042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.425
rHand;Subject_6;Krieger_3;-0.2106;-0.180061;0.960846;0;0;0;0;0;0;-0.564482;-0.0838247;-0.760401;-0.0838247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.425
lFoot;Subject_6;Krieger_3;-0.10444;0.982108;0.156706;0;0;0;0;0;0;0.584434;0.609294;0.235104;0.609294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.425
rFoot;Subject_6;Krieger_3;-0.868964;-0.0979705;0.48508;0;0;0;0;0;0;-0.966397;-0.0398919;0.117604;-0.0398919;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.425
head;Subject_6;Krieger_3;-0.0343225;0.198512;0.979497;0;0;0;0;0;0;0.592534;0.161164;0.236386;0.161164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.436
hip;Subject_6;Krieger_3;-0.18408;0.453415;0.872083;0;0;0;0;0;0;0.557704;0.25284;0.402536;0.25284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.436
lHand;Subject_6;Krieger_3;0.369781;0.573032;0.731366;0;0;0;0;0;0;0.217815;0.395869;-0.859172;0.395869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.436
rHand;Subject_6;Krieger_3;-0.20162;-0.181102;0.962575;0;0;0;0;0;0;-0.561883;-0.088943;-0.758517;-0.088943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.436
lFoot;Subject_6;Krieger_3;-0.105231;0.981951;0.15716;0;0;0;0;0;0;0.580352;0.612916;0.237794;0.612916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.436
rFoot;Subject_6;Krieger_3;-0.86893;-0.101658;0.484382;0;0;0;0;0;0;-0.966204;-0.0418607;0.119281;-0.0418607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.436
head;Subject_6;Krieger_3;-0.0339338;0.199885;0.979232;0;0;0;0;0;0;0.590174;0.165841;0.240345;0.165841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.447
hip;Subject_6;Krieger_3;-0.186559;0.451723;0.872435;0;0;0;0;0;0;0.557074;0.256373;0.410179;0.256373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.447
lHand;Subject_6;Krieger_3;0.365281;0.579215;0.728752;0;0;0;0;0;0;0.216383;0.40087;-0.855666;0.40087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.447
rHand;Subject_6;Krieger_3;-0.192531;-0.18213;0.964241;0;0;0;0;0;0;-0.558964;-0.0946542;-0.756932;-0.0946542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;397.447
