tag;subject;activity;finalPosX;finalPosY;finalPosZ;desPosX;desPosY;desPosZ;rawPosX;rawPosY;rawPosZ;finalRotX;finalRotY;finalRotZ;finalRotW;desRotX;desRotY;desRotZ;desRotW;rawRotX;rawRotY;rawRotZ;rawRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
hip;Subject_3;Krieger_2;-0.0951414;0.111023;0.989253;0;0;0;0;0;0;0.608565;0.0423431;0.142386;0.0423431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.13
lHand;Subject_3;Krieger_2;0.361605;-0.41188;0.836419;0;0;0;0;0;0;0.357439;0.15588;-0.799063;0.15588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.13
rHand;Subject_3;Krieger_2;-0.300795;-0.394125;0.86844;0;0;0;0;0;0;-0.214408;0.0274988;-0.81781;0.0274988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.13
lFoot;Subject_3;Krieger_2;0.301158;0.641275;0.70574;0;0;0;0;0;0;-0.981805;-0.109399;-0.0219079;-0.109399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.13
rFoot;Subject_3;Krieger_2;-0.825324;-0.00317702;0.56465;0;0;0;0;0;0;-0.989016;-0.0204148;0.0281516;-0.0204148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.13
head;Subject_3;Krieger_2;-0.0467523;-0.0221978;0.99866;0;0;0;0;0;0;0.580783;-0.0218119;0.0362257;-0.0218119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.14
hip;Subject_3;Krieger_2;-0.0956191;0.112884;0.988997;0;0;0;0;0;0;0.611071;0.041532;0.143851;0.041532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.14
lHand;Subject_3;Krieger_2;0.360375;-0.412478;0.836655;0;0;0;0;0;0;0.357667;0.154959;-0.797902;0.154959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.14
rHand;Subject_3;Krieger_2;-0.299598;-0.395672;0.86815;0;0;0;0;0;0;-0.214209;0.0273279;-0.815178;0.0273279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.14
lFoot;Subject_3;Krieger_2;0.308033;0.685813;0.659375;0;0;0;0;0;0;-0.981167;-0.104425;-0.0276378;-0.104425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.14
rFoot;Subject_3;Krieger_2;-0.824088;-0.00174293;0.56646;0;0;0;0;0;0;-0.98874;-0.0199721;0.0278057;-0.0199721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.14
head;Subject_3;Krieger_2;-0.0470118;-0.0229007;0.998632;0;0;0;0;0;0;0.581581;-0.0218472;0.0366801;-0.0218472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.15
hip;Subject_3;Krieger_2;-0.0968255;0.114435;0.988701;0;0;0;0;0;0;0.614051;0.0418989;0.146247;0.0418989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.15
lHand;Subject_3;Krieger_2;0.358904;-0.413124;0.836969;0;0;0;0;0;0;0.358042;0.154305;-0.796447;0.154305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.15
rHand;Subject_3;Krieger_2;-0.298571;-0.39701;0.867893;0;0;0;0;0;0;-0.214379;0.0270505;-0.812855;0.0270505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.15
lFoot;Subject_3;Krieger_2;0.314337;0.721556;0.616887;0;0;0;0;0;0;-0.980832;-0.0968638;-0.0336311;-0.0968638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.15
rFoot;Subject_3;Krieger_2;-0.822899;0.00168263;0.568185;0;0;0;0;0;0;-0.988505;-0.0199219;0.0273064;-0.0199219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.15
head;Subject_3;Krieger_2;-0.0472372;-0.0235568;0.998606;0;0;0;0;0;0;0.582688;-0.0217583;0.0370321;-0.0217583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.16
hip;Subject_3;Krieger_2;-0.0987771;0.115939;0.988333;0;0;0;0;0;0;0.617773;0.0436691;0.150214;0.0436691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.16
lHand;Subject_3;Krieger_2;0.357567;-0.41388;0.837167;0;0;0;0;0;0;0.357979;0.153922;-0.794669;0.153922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.16
rHand;Subject_3;Krieger_2;-0.297475;-0.398487;0.867593;0;0;0;0;0;0;-0.214805;0.0267339;-0.811118;0.0267339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.16
lFoot;Subject_3;Krieger_2;0.306553;0.751476;0.584217;0;0;0;0;0;0;-0.979304;-0.0973828;-0.0371501;-0.0973828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.16
rFoot;Subject_3;Krieger_2;-0.822088;0.00385542;0.569347;0;0;0;0;0;0;-0.988236;-0.0207321;0.0277206;-0.0207321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.16
head;Subject_3;Krieger_2;-0.0474376;-0.0241018;0.998583;0;0;0;0;0;0;0.584156;-0.0215725;0.0373164;-0.0215725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.17
hip;Subject_3;Krieger_2;-0.101137;0.117586;0.987899;0;0;0;0;0;0;0.621443;0.0463359;0.154626;0.0463359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.17
lHand;Subject_3;Krieger_2;0.356097;-0.414845;0.837316;0;0;0;0;0;0;0.357497;0.15315;-0.793134;0.15315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.17
rHand;Subject_3;Krieger_2;-0.296291;-0.399973;0.867314;0;0;0;0;0;0;-0.215209;0.0257243;-0.810162;0.0257243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.17
lFoot;Subject_3;Krieger_2;0.291103;0.77789;0.556908;0;0;0;0;0;0;-0.976372;-0.106527;-0.0408234;-0.106527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.17
rFoot;Subject_3;Krieger_2;-0.821357;0.00631311;0.57038;0;0;0;0;0;0;-0.987977;-0.0203245;0.0280954;-0.0203245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.17
head;Subject_3;Krieger_2;-0.0477125;-0.0246038;0.998558;0;0;0;0;0;0;0.585558;-0.0213629;0.037734;-0.0213629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.18
hip;Subject_3;Krieger_2;-0.103194;0.119003;0.987517;0;0;0;0;0;0;0.624625;0.0484991;0.158549;0.0484991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.18
lHand;Subject_3;Krieger_2;0.354798;-0.415566;0.83751;0;0;0;0;0;0;0.356601;0.151989;-0.792246;0.151989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.18
rHand;Subject_3;Krieger_2;-0.295497;-0.401109;0.86706;0;0;0;0;0;0;-0.21554;0.0237858;-0.810159;0.0237858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.18
lFoot;Subject_3;Krieger_2;0.27731;0.798727;0.53398;0;0;0;0;0;0;-0.973635;-0.114124;-0.0441369;-0.114124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.18
rFoot;Subject_3;Krieger_2;-0.821189;0.00887182;0.570588;0;0;0;0;0;0;-0.987724;-0.0205693;0.0290845;-0.0205693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.18
head;Subject_3;Krieger_2;-0.0479433;-0.0250698;0.998535;0;0;0;0;0;0;0.586811;-0.0211357;0.0382556;-0.0211357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.19
hip;Subject_3;Krieger_2;-0.105491;0.119917;0.987163;0;0;0;0;0;0;0.62593;0.0513149;0.163758;0.0513149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.19
lHand;Subject_3;Krieger_2;0.353813;-0.416205;0.837609;0;0;0;0;0;0;0.35609;0.150346;-0.791903;0.150346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.19
rHand;Subject_3;Krieger_2;-0.294315;-0.402476;0.866829;0;0;0;0;0;0;-0.215819;0.0219174;-0.810096;0.0219174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.19
lFoot;Subject_3;Krieger_2;0.263649;0.81665;0.513393;0;0;0;0;0;0;-0.970518;-0.121421;-0.0469641;-0.121421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.19
rFoot;Subject_3;Krieger_2;-0.819974;0.0110841;0.572294;0;0;0;0;0;0;-0.987352;-0.021012;0.0298502;-0.021012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.19
head;Subject_3;Krieger_2;-0.048211;-0.0255079;0.998511;0;0;0;0;0;0;0.587555;-0.0207627;0.0387871;-0.0207627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.21
hip;Subject_3;Krieger_2;-0.107303;0.12069;0.986874;0;0;0;0;0;0;0.626738;0.0532268;0.168021;0.0532268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.21
lHand;Subject_3;Krieger_2;0.352838;-0.416711;0.837769;0;0;0;0;0;0;0.355862;0.148631;-0.791597;0.148631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.21
rHand;Subject_3;Krieger_2;-0.293395;-0.403839;0.866506;0;0;0;0;0;0;-0.216033;0.0191654;-0.810558;0.0191654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.21
lFoot;Subject_3;Krieger_2;0.251548;0.831107;0.495969;0;0;0;0;0;0;-0.967325;-0.128606;-0.0500439;-0.128606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.21
rFoot;Subject_3;Krieger_2;-0.819829;0.0128754;0.572464;0;0;0;0;0;0;-0.986958;-0.0229521;0.0305217;-0.0229521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.21
head;Subject_3;Krieger_2;-0.0484938;-0.0259559;0.998486;0;0;0;0;0;0;0.588119;-0.0203718;0.039342;-0.0203718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.22
hip;Subject_3;Krieger_2;-0.108857;0.121401;0.986616;0;0;0;0;0;0;0.626463;0.0553938;0.171845;0.0553938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.22
lHand;Subject_3;Krieger_2;0.352025;-0.416959;0.837988;0;0;0;0;0;0;0.356097;0.147142;-0.791721;0.147142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.22
rHand;Subject_3;Krieger_2;-0.292471;-0.405023;0.866266;0;0;0;0;0;0;-0.216196;0.0165876;-0.810763;0.0165876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.22
lFoot;Subject_3;Krieger_2;0.238534;0.84308;0.481993;0;0;0;0;0;0;-0.963771;-0.135643;-0.0536189;-0.135643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.22
rFoot;Subject_3;Krieger_2;-0.820831;0.0142932;0.570993;0;0;0;0;0;0;-0.986648;-0.026475;0.0313678;-0.026475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.22
head;Subject_3;Krieger_2;-0.0488215;-0.0264017;0.998458;0;0;0;0;0;0;0.588094;-0.0197958;0.0400477;-0.0197958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.23
hip;Subject_3;Krieger_2;-0.109968;0.122323;0.986379;0;0;0;0;0;0;0.626734;0.0567429;0.17466;0.0567429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.23
lHand;Subject_3;Krieger_2;0.351495;-0.417152;0.838114;0;0;0;0;0;0;0.356568;0.146258;-0.791562;0.146258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.23
rHand;Subject_3;Krieger_2;-0.291174;-0.40632;0.866095;0;0;0;0;0;0;-0.216311;0.0141127;-0.811024;0.0141127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.23
lFoot;Subject_3;Krieger_2;0.22566;0.853126;0.470375;0;0;0;0;0;0;-0.959692;-0.143734;-0.0575156;-0.143734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.23
rFoot;Subject_3;Krieger_2;-0.820594;0.0184273;0.571214;0;0;0;0;0;0;-0.986342;-0.0266505;0.0317652;-0.0266505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.23
head;Subject_3;Krieger_2;-0.0491991;-0.0268263;0.998429;0;0;0;0;0;0;0.588119;-0.0191649;0.0408558;-0.0191649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.24
hip;Subject_3;Krieger_2;-0.111034;0.123412;0.986124;0;0;0;0;0;0;0.628017;0.057553;0.177357;0.057553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.24
lHand;Subject_3;Krieger_2;0.350892;-0.417303;0.838292;0;0;0;0;0;0;0.357128;0.145773;-0.79123;0.145773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.24
rHand;Subject_3;Krieger_2;-0.290015;-0.407706;0.865833;0;0;0;0;0;0;-0.216093;0.0117015;-0.811036;0.0117015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.24
lFoot;Subject_3;Krieger_2;0.210526;0.861714;0.461658;0;0;0;0;0;0;-0.955053;-0.154704;-0.0604777;-0.154704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.24
rFoot;Subject_3;Krieger_2;-0.818679;0.0242731;0.573738;0;0;0;0;0;0;-0.986132;-0.024182;0.0308376;-0.024182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.24
head;Subject_3;Krieger_2;-0.0496283;-0.0271918;0.998398;0;0;0;0;0;0;0.588142;-0.0184112;0.0417654;-0.0184112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.25
hip;Subject_3;Krieger_2;-0.111839;0.124666;0.985875;0;0;0;0;0;0;0.630089;0.0582263;0.179909;0.0582263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.25
lHand;Subject_3;Krieger_2;0.350329;-0.417309;0.838524;0;0;0;0;0;0;0.357624;0.145445;-0.790751;0.145445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.25
rHand;Subject_3;Krieger_2;-0.288671;-0.408742;0.865794;0;0;0;0;0;0;-0.215636;0.00847835;-0.811067;0.00847835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.25
lFoot;Subject_3;Krieger_2;0.194622;0.868849;0.455217;0;0;0;0;0;0;-0.949619;-0.168734;-0.0632418;-0.168734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.25
rFoot;Subject_3;Krieger_2;-0.815932;0.029008;0.577419;0;0;0;0;0;0;-0.985809;-0.0212229;0.029781;-0.0212229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.25
head;Subject_3;Krieger_2;-0.0500838;-0.0275095;0.998366;0;0;0;0;0;0;0.588098;-0.0179767;0.0427743;-0.0179767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.26
hip;Subject_3;Krieger_2;-0.112865;0.12593;0.985598;0;0;0;0;0;0;0.632767;0.0597302;0.182925;0.0597302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.26
lHand;Subject_3;Krieger_2;0.349592;-0.417512;0.838731;0;0;0;0;0;0;0.3578;0.144867;-0.790405;0.144867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.26
rHand;Subject_3;Krieger_2;-0.287458;-0.409799;0.865698;0;0;0;0;0;0;-0.215627;0.00510018;-0.810991;0.00510018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.26
lFoot;Subject_3;Krieger_2;0.179081;0.874548;0.450662;0;0;0;0;0;0;-0.943514;-0.183982;-0.0660646;-0.183982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.26
rFoot;Subject_3;Krieger_2;-0.814748;0.0327181;0.578892;0;0;0;0;0;0;-0.985389;-0.020932;0.0298724;-0.020932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.26
head;Subject_3;Krieger_2;-0.050483;-0.0277763;0.998339;0;0;0;0;0;0;0.587859;-0.0176459;0.0441005;-0.0176459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.27
hip;Subject_3;Krieger_2;-0.114148;0.127007;0.985312;0;0;0;0;0;0;0.635066;0.0618486;0.186664;0.0618486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.27
lHand;Subject_3;Krieger_2;0.349236;-0.417467;0.838902;0;0;0;0;0;0;0.357817;0.14374;-0.79037;0.14374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.27
rHand;Subject_3;Krieger_2;-0.286161;-0.410534;0.865779;0;0;0;0;0;0;-0.215765;-3.28515e-05;-0.810871;-3.28515e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.27
lFoot;Subject_3;Krieger_2;0.165137;0.879556;0.446219;0;0;0;0;0;0;-0.937291;-0.198804;-0.06854;-0.198804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.27
rFoot;Subject_3;Krieger_2;-0.814498;0.0356873;0.579068;0;0;0;0;0;0;-0.984763;-0.0239086;0.0314389;-0.0239086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.27
head;Subject_3;Krieger_2;-0.0508133;-0.0280381;0.998314;0;0;0;0;0;0;0.58785;-0.0176321;0.0455628;-0.0176321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.28
hip;Subject_3;Krieger_2;-0.114932;0.128122;0.985076;0;0;0;0;0;0;0.636997;0.0630202;0.189807;0.0630202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.28
lHand;Subject_3;Krieger_2;0.348906;-0.417667;0.838939;0;0;0;0;0;0;0.358182;0.142483;-0.79043;0.142483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.28
rHand;Subject_3;Krieger_2;-0.284663;-0.411527;0.865802;0;0;0;0;0;0;-0.21556;-0.00614785;-0.810778;-0.00614785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.28
lFoot;Subject_3;Krieger_2;0.15082;0.883507;0.443473;0;0;0;0;0;0;-0.930269;-0.216173;-0.0706278;-0.216173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.28
rFoot;Subject_3;Krieger_2;-0.815;0.0381548;0.578203;0;0;0;0;0;0;-0.984211;-0.0267472;0.0324793;-0.0267472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.28
head;Subject_3;Krieger_2;-0.0512902;-0.0282296;0.998285;0;0;0;0;0;0;0.587927;-0.0175178;0.0472711;-0.0175178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.29
hip;Subject_3;Krieger_2;-0.115525;0.129413;0.984838;0;0;0;0;0;0;0.639316;0.0636101;0.192148;0.0636101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.29
lHand;Subject_3;Krieger_2;0.348529;-0.417743;0.839058;0;0;0;0;0;0;0.358904;0.141013;-0.790676;0.141013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.29
rHand;Subject_3;Krieger_2;-0.283154;-0.412416;0.865873;0;0;0;0;0;0;-0.215247;-0.0116628;-0.810364;-0.0116628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.29
lFoot;Subject_3;Krieger_2;0.139173;0.886671;0.440959;0;0;0;0;0;0;-0.923527;-0.231501;-0.0739993;-0.231501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.29
rFoot;Subject_3;Krieger_2;-0.814427;0.0425445;0.578704;0;0;0;0;0;0;-0.983719;-0.0285492;0.031619;-0.0285492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.29
head;Subject_3;Krieger_2;-0.0516322;-0.0283398;0.998264;0;0;0;0;0;0;0.587956;-0.0175591;0.0490515;-0.0175591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.31
hip;Subject_3;Krieger_2;-0.115698;0.130844;0.984629;0;0;0;0;0;0;0.641746;0.0627113;0.194026;0.0627113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.31
lHand;Subject_3;Krieger_2;0.348301;-0.417755;0.839147;0;0;0;0;0;0;0.359608;0.139484;-0.790856;0.139484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.31
rHand;Subject_3;Krieger_2;-0.281817;-0.413125;0.865972;0;0;0;0;0;0;-0.215007;-0.0168786;-0.808842;-0.0168786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.31
lFoot;Subject_3;Krieger_2;0.127085;0.889472;0.438964;0;0;0;0;0;0;-0.916122;-0.248951;-0.0765099;-0.248951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.31
rFoot;Subject_3;Krieger_2;-0.811817;0.0479499;0.58194;0;0;0;0;0;0;-0.983172;-0.0279591;0.0307164;-0.0279591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.31
head;Subject_3;Krieger_2;-0.0519965;-0.0284566;0.998242;0;0;0;0;0;0;0.588058;-0.0175017;0.0508111;-0.0175017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.32
hip;Subject_3;Krieger_2;-0.116216;0.132378;0.984363;0;0;0;0;0;0;0.644573;0.0623967;0.196989;0.0623967;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.32
lHand;Subject_3;Krieger_2;0.348241;-0.417902;0.839099;0;0;0;0;0;0;0.360841;0.138035;-0.790829;0.138035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.32
rHand;Subject_3;Krieger_2;-0.280398;-0.414037;0.865997;0;0;0;0;0;0;-0.214986;-0.0212933;-0.806233;-0.0212933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.32
lFoot;Subject_3;Krieger_2;0.117803;0.89176;0.436906;0;0;0;0;0;0;-0.908887;-0.265528;-0.0794225;-0.265528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.32
rFoot;Subject_3;Krieger_2;-0.809533;0.052379;0.584733;0;0;0;0;0;0;-0.98254;-0.0275345;0.0305409;-0.0275345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.32
head;Subject_3;Krieger_2;-0.0522015;-0.0285478;0.998228;0;0;0;0;0;0;0.588146;-0.0176208;0.0522969;-0.0176208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.33
hip;Subject_3;Krieger_2;-0.117376;0.133623;0.984057;0;0;0;0;0;0;0.647042;0.0637608;0.201886;0.0637608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.33
lHand;Subject_3;Krieger_2;0.348241;-0.418156;0.838972;0;0;0;0;0;0;0.361804;0.136512;-0.790479;0.136512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.33
rHand;Subject_3;Krieger_2;-0.27851;-0.414954;0.866167;0;0;0;0;0;0;-0.21581;-0.0241846;-0.802645;-0.0241846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.33
lFoot;Subject_3;Krieger_2;0.109743;0.893542;0.435361;0;0;0;0;0;0;-0.901569;-0.281017;-0.0826719;-0.281017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.33
rFoot;Subject_3;Krieger_2;-0.806071;0.0559631;0.589167;0;0;0;0;0;0;-0.981776;-0.0271333;0.0306285;-0.0271333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.33
head;Subject_3;Krieger_2;-0.0523622;-0.0286617;0.998217;0;0;0;0;0;0;0.588188;-0.0177812;0.0535993;-0.0177812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.34
hip;Subject_3;Krieger_2;-0.118535;0.134319;0.983823;0;0;0;0;0;0;0.648728;0.0658176;0.207102;0.0658176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.34
lHand;Subject_3;Krieger_2;0.348036;-0.418563;0.838854;0;0;0;0;0;0;0.362656;0.134531;-0.789858;0.134531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2042.34
